datetime,T1
2021-09-09 00:00:01,275.624
2021-09-09 00:00:41,274.755
2021-09-09 00:01:21,273.886
2021-09-09 00:02:02,273.016
2021-09-09 00:02:42,273.016
2021-09-09 00:03:22,272.153
2021-09-09 00:04:02,271.288
2021-09-09 00:04:43,270.432
2021-09-09 00:05:23,269.58
2021-09-09 00:06:03,269.58
2021-09-09 00:06:43,268.725
2021-09-09 00:07:23,267.875
2021-09-09 00:08:03,267.021
2021-09-09 00:08:44,266.172
2021-09-09 00:09:24,266.172
2021-09-09 00:10:04,265.319
2021-09-09 00:10:44,264.476
2021-09-09 00:11:24,263.63
2021-09-09 00:12:04,262.789
2021-09-09 00:12:45,262.789
2021-09-09 00:13:25,261.947
2021-09-09 00:14:05,261.109
2021-09-09 00:14:45,260.274
2021-09-09 00:15:25,259.442
2021-09-09 00:16:06,258.633
2021-09-09 00:16:46,258.633
2021-09-09 00:17:26,257.801
2021-09-09 00:18:06,256.979
2021-09-09 00:18:46,256.157
2021-09-09 00:19:27,255.342
2021-09-09 00:20:07,255.342
2021-09-09 00:20:47,254.527
2021-09-09 00:21:27,253.72
2021-09-09 00:22:07,252.911
2021-09-09 00:22:47,252.111
2021-09-09 00:23:28,252.111
2021-09-09 00:24:08,251.313
2021-09-09 00:24:48,250.524
2021-09-09 00:25:28,249.735
2021-09-09 00:26:08,248.952
2021-09-09 00:26:49,248.952
2021-09-09 00:27:29,248.176
2021-09-09 00:28:09,247.397
2021-09-09 00:28:49,246.626
2021-09-09 00:29:29,245.86
2021-09-09 00:30:10,245.86
2021-09-09 00:30:50,245.091
2021-09-09 00:31:30,244.333
2021-09-09 00:32:10,243.577
2021-09-09 00:32:50,242.823
2021-09-09 00:33:30,242.823
2021-09-09 00:34:11,242.073
2021-09-09 00:34:51,241.329
2021-09-09 00:35:31,240.588
2021-09-09 00:36:11,239.852
2021-09-09 00:36:51,239.852
2021-09-09 00:37:32,239.116
2021-09-09 00:38:12,238.388
2021-09-09 00:38:52,237.661
2021-09-09 00:39:32,236.942
2021-09-09 00:40:12,236.942
2021-09-09 00:40:52,236.222
2021-09-09 00:41:32,235.509
2021-09-09 00:42:13,234.799
2021-09-09 00:42:53,234.09
2021-09-09 00:43:33,234.09
2021-09-09 00:44:13,233.383
2021-09-09 00:44:53,232.682
2021-09-09 00:45:34,231.985
2021-09-09 00:46:14,231.288
2021-09-09 00:46:54,231.288
2021-09-09 00:47:34,230.597
2021-09-09 00:48:14,229.91
2021-09-09 00:48:55,229.222
2021-09-09 00:49:35,228.543
2021-09-09 00:50:15,228.543
2021-09-09 00:50:55,227.863
2021-09-09 00:51:35,227.189
2021-09-09 00:52:16,226.52
2021-09-09 00:52:56,225.853
2021-09-09 00:53:36,225.19
2021-09-09 00:54:16,225.19
2021-09-09 00:54:56,224.531
2021-09-09 00:55:36,223.87
2021-09-09 00:56:17,223.219
2021-09-09 00:56:57,222.569
2021-09-09 00:57:37,222.569
2021-09-09 00:58:17,221.92
2021-09-09 00:58:57,221.279
2021-09-09 00:59:38,220.64
2021-09-09 01:00:18,220.003
2021-09-09 01:00:58,220.003
2021-09-09 01:01:38,219.367
2021-09-09 01:02:18,218.74
2021-09-09 01:02:58,218.116
2021-09-09 01:03:39,217.488
2021-09-09 01:04:19,217.488
2021-09-09 01:04:59,216.868
2021-09-09 01:05:39,216.252
2021-09-09 01:06:19,215.64
2021-09-09 01:06:59,215.027
2021-09-09 01:07:39,215.027
2021-09-09 01:08:20,214.418
2021-09-09 01:09:00,213.81
2021-09-09 01:09:40,213.211
2021-09-09 01:10:20,212.615
2021-09-09 01:11:00,212.615
2021-09-09 01:11:40,212.141
2021-09-09 01:12:21,211.595
2021-09-09 01:13:01,211.026
2021-09-09 01:13:41,210.454
2021-09-09 01:14:21,210.454
2021-09-09 01:15:01,209.881
2021-09-09 01:15:41,209.321
2021-09-09 01:16:22,208.757
2021-09-09 01:17:02,208.192
2021-09-09 01:17:42,208.192
2021-09-09 01:18:22,207.633
2021-09-09 01:19:02,207.077
2021-09-09 01:19:42,206.514
2021-09-09 01:20:22,205.97
2021-09-09 01:21:03,205.97
2021-09-09 01:21:43,205.437
2021-09-09 01:22:23,204.914
2021-09-09 01:23:03,204.378
2021-09-09 01:23:43,203.844
2021-09-09 01:24:23,203.844
2021-09-09 01:25:04,203.308
2021-09-09 01:25:44,202.772
2021-09-09 01:26:24,202.241
2021-09-09 01:27:04,201.71
2021-09-09 01:27:44,201.71
2021-09-09 01:28:24,201.179
2021-09-09 01:29:04,200.655
2021-09-09 01:29:45,200.142
2021-09-09 01:30:25,199.624
